"logFC","logCPM","LR","PValue","FDR","gene","avg_log2FC"
-0.0170871861366588,9.01143006703739,0.0139807975313033,0.905877162003243,0.96943156573766,"STAG3L4",-0.0170871861366588
-0.0213162992563689,9.25721535911635,0.0139691869512717,0.905916071317154,0.96943156573766,"CAP1",-0.0213162992563689
-0.0257732220256254,9.17616662880834,0.0138291227915488,0.906386751720452,0.96943156573766,"ENTPD1-AS1",-0.0257732220256254
-0.0208278698642727,9.37747253877865,0.0138169933343306,0.906427625776711,0.96943156573766,"TULP4",-0.0208278698642727
0.0174913928436016,9.2782811204631,0.0137915640232222,0.906513376992708,0.96943156573766,"LARP1B",0.0174913928436016
0.0177629812990148,9.10553117794106,0.0137605765013404,0.906617979687093,0.96943156573766,"DPH5-DT",0.0177629812990148
-0.0193553998003952,9.37703008776846,0.0137119076098315,0.906782509626545,0.96943156573766,"GON4L",-0.0193553998003952
0.0245287383581273,9.10382730309482,0.0136985803652578,0.906827615282691,0.96943156573766,"ERP44",0.0245287383581273
0.0224259283997714,9.3023125599827,0.0136945510040505,0.90684125691232,0.96943156573766,"BOD1L1",0.0224259283997714
-0.0305048267006607,9.13883155811633,0.0136533908912497,0.906980723493432,0.96943156573766,"EFL1",-0.0305048267006607
0.0227733800436791,9.02640451481654,0.0134350611797345,0.907724099051696,0.969698117534923,"MAU2",0.0227733800436791
0.0231456522789544,9.03130486938607,0.0133885939864058,0.907883100232435,0.969698117534923,"DCTD",0.0231456522789544
0.0189011477001979,9.13770995992711,0.013387248716981,0.907887707629181,0.969698117534923,"TRIM37",0.0189011477001979
-0.0440441881243577,9.06397565477549,0.0133179571223536,0.908125341609616,0.969698117534923,"RPL15",-0.0440441881243577
0.0377936727850321,9.04358924238405,0.0133001177282495,0.908186622751121,0.969698117534923,"SPRY3",0.0377936727850321
0.0292250815495464,9.12309710744436,0.0132511705721754,0.908354978187424,0.969698117534923,"ZNF37A",0.0292250815495464
0.0173756129146745,9.39616946482144,0.0132342958918343,0.908413092245693,0.969698117534923,"FBXW11",0.0173756129146745
-0.0315554602661337,9.05444153039965,0.0132247375768202,0.908446026411636,0.969698117534923,"TMEM243",-0.0315554602661337
-0.0330337018237299,9.04799661280757,0.0131704293781922,0.908633380281362,0.969735859182852,"ABCB7",-0.0330337018237299
-0.0260111822894301,9.0794827355553,0.0131246210228255,0.90879171566441,0.969742623505425,"SEC16B",-0.0260111822894301
-0.087773272991765,8.96350562624941,0.0129153368925472,0.909518687368432,0.970141605882372,"CCSER1",-0.087773272991765
-0.0199737172151614,9.24267150850152,0.0128802220699527,0.909641245591325,0.970141605882372,"OXCT1",-0.0199737172151614
-0.0445099827289182,9.14846693545572,0.0128570958482896,0.909722053479014,0.970141605882372,"HEG1",-0.0445099827289182
-0.019430604053212,9.14883238303312,0.0128407636713064,0.909779165901061,0.970141605882372,"LRP12",-0.019430604053212
-0.0208009527438903,8.99506175710261,0.0127988452890122,0.909925920000018,0.970141605882372,"WDR73",-0.0208009527438903
-0.0281158612663495,9.02249974599185,0.0127329604102897,0.910157072360724,0.97017981475122,"WDSUB1",-0.0281158612663495
0.0307935574801536,9.02915004370081,0.0127020042668846,0.910265888887273,0.97017981475122,"RAB8B",0.0307935574801536
-0.060434447677038,8.95157022211491,0.0123791291209727,0.911408956772627,0.971235868416462,"DPF3",-0.060434447677038
-0.00739165964279085,9.01108168969095,0.0123133656602477,0.911643620882405,0.97126301319851,"MYBL1",-0.00739165964279085
-0.0153831027593437,9.43521955794249,0.0121805069311449,0.912119644666174,0.97126301319851,"HNRNPU",-0.0153831027593437
-0.0203419745876603,9.14289903888699,0.0121412870582844,0.912260668617657,0.97126301319851,"ALDH18A1",-0.0203419745876603
-0.0195632255501921,9.34139299765523,0.0121279512725323,0.912308672970303,0.97126301319851,"MCU",-0.0195632255501921
0.0158296432193121,9.16170933973993,0.0120894708250034,0.912447339608646,0.97126301319851,"RNF168",0.0158296432193121
-0.0173881217469887,9.09954746025497,0.0120866901881982,0.912457368450161,0.97126301319851,"ENSG00000291207",-0.0173881217469887
-0.0173611757091625,9.32646459409528,0.0120558317119048,0.912568743285002,0.97126301319851,"ZBTB1",-0.0173611757091625
0.020489991509944,9.67748161406293,0.0120327030647331,0.912652314126187,0.97126301319851,"PDE7B",0.020489991509944
0.0237535268893263,9.05341317059979,0.0119889406530547,0.912810663742374,0.971269518791919,"YTHDF2",0.0237535268893263
0.0238389055497645,9.03842850639353,0.0118964585905132,0.913146265181233,0.971320461688189,"MRE11",0.0238389055497645
-0.0187289780635643,9.39932901095181,0.0118918482878598,0.913163029656075,0.971320461688189,"LMAN1",-0.0187289780635643
-0.0343357568862404,8.99873061880007,0.0117210897587938,0.913786292983936,0.971821395105436,"AASDHPPT",-0.0343357568862404
-0.00991494809703442,10.3854027674376,0.0116212898153663,0.914152687891399,0.972049024791187,"MED13L",-0.00991494809703442
-0.028622748668329,9.14361856871322,0.0115768867646011,0.914316216009549,0.97206089954023,"FNBP1",-0.028622748668329
-0.0286320460699914,9.1494313897439,0.011426540145635,0.91487228314919,0.972324256600906,"WASF3",-0.0286320460699914
-0.0163854665322353,9.59668248360555,0.0114228718982758,0.914885896508912,0.972324256600906,"HIVEP2",-0.0163854665322353
0.0110813333998155,9.25698299072165,0.0113864631650813,0.915021134268314,0.972324256600906,"UBE2Q2P1",0.0110813333998155
0.0162263147419827,9.164000740307,0.0113303380780962,0.915230036168399,0.972331478038044,"ATXN3",0.0162263147419827
-0.0298689390548602,9.07123219384663,0.011272581901153,0.9154455561317,0.972331478038044,"ADCY7",-0.0298689390548602
-0.0214558848932263,9.02395042245141,0.0112619904242592,0.915485139275005,0.972331478038044,"SETDB1",-0.0214558848932263
-0.0077960708524403,9.0550436666748,0.0111099955220197,0.916055271165686,0.972775071577409,"TEX9",-0.0077960708524403
0.0234861099755546,9.01175001628866,0.0110274980545455,0.91636637020352,0.972827386163083,"SRSF9",0.0234861099755546
-0.022476564246003,9.10980033828197,0.0110160861916029,0.916409496996885,0.972827386163083,"SH3BP4",-0.022476564246003
-0.0155708003520891,9.06808411263708,0.0109523528406044,0.916650769308375,0.97292162837921,"CPSF2",-0.0155708003520891
0.0247204350700353,8.98430969790951,0.0108941133253211,0.916871865191456,0.972994427797986,"ATP7A",0.0247204350700353
0.0176853834828229,9.0922171722769,0.0107708571433704,0.917341763897615,0.973331191363177,"KDM5D",0.0176853834828229
-0.0303566672820037,9.0232003230528,0.010652804321353,0.917794380212238,0.973352839260954,"SFI1",-0.0303566672820037
-0.0127602932230788,9.97877891020193,0.0106483066892906,0.917811674199061,0.973352839260954,"AHI1",-0.0127602932230788
-0.0157439945271336,9.13444287056305,0.0106329694817759,0.917870675551495,0.973352839260954,"ENTPD4",-0.0157439945271336
-0.0144094127447475,9.06969253148738,0.0106065478224764,0.917972419096107,0.973352839260954,"GFM1",-0.0144094127447475
0.015874931373673,9.16623440085008,0.0104421106163954,0.918608527231581,0.973865470876951,"SLC25A46",0.015874931373673
-0.029606982031886,9.04506236061862,0.0103685258064843,0.918894820905915,0.974007136962907,"LCMT1",-0.029606982031886
-0.0333870918032405,9.2550502563395,0.0103107062973322,0.919120497993494,0.9740845144848,"DCBLD1",-0.0333870918032405
0.00510111713244257,9.23337355875869,0.01020312487708,0.919542110214437,0.974238954474672,"CLTCL1",0.00510111713244257
-0.0162360780171747,9.50886755781706,0.0101956143798816,0.919571627562143,0.974238954474672,"TASOR2",-0.0162360780171747
0.0158574116023262,9.263236731196,0.0101236004785505,0.919855212067191,0.974239766875022,"OSBPL6",0.0158574116023262
-0.0181935228784838,9.14624354864185,0.0100863110201317,0.92000245513468,0.974239766875022,"ZFP36L2",-0.0181935228784838
-0.0141683317950528,9.38043341428695,0.0100539326315356,0.920130529253543,0.974239766875022,"PCM1",-0.0141683317950528
-0.0161738388149539,9.18016676654705,0.00998966049633054,0.920385379089857,0.974239766875022,"TRIM13",-0.0161738388149539
0.0221209807291456,9.0191098163876,0.0099866153699395,0.920397474044054,0.974239766875022,"CHUK",0.0221209807291456
0.0175462774554394,9.75375324626314,0.00996368597111541,0.920488607323297,0.974239766875022,"NEK7",0.0175462774554394
-0.0180612363977413,9.07622118133949,0.00987616428187721,0.920837441107373,0.974447317011949,"ADAMTS10",-0.0180612363977413
0.0178813367438332,9.08381683581684,0.0097778873422385,0.921231007581631,0.974555286826888,"AIDA",0.0178813367438332
0.012418876513079,10.2215517999814,0.00977173443311585,0.921255714229002,0.974555286826888,"APBB2",0.012418876513079
0.0170485558774359,9.23728668894344,0.00973640600841463,0.92139772572724,0.974555286826888,"CHFR",0.0170485558774359
-0.0136718955197364,9.4841877083331,0.0096914339351315,0.921578879196986,0.974585322273623,"PUM2",-0.0136718955197364
0.0169125483271631,9.14801962392636,0.00951704363183126,0.922285391768275,0.975010504619003,"ST8SIA1",0.0169125483271631
-0.0532502258189079,8.99176276357758,0.0094970559845251,0.922366784287242,0.975010504619003,"ATP1B1",-0.0532502258189079
0.0195710966731017,9.26780729046346,0.00947924026763758,0.922439405310392,0.975010504619003,"SLC39A14",0.0195710966731017
0.0195630579414126,9.30889835044849,0.00936648007541407,0.922900648862214,0.975121736853742,"NDUFAF2",0.0195630579414126
-0.0229102116040297,9.02680604622736,0.00936227942702317,0.922917885535182,0.975121736853742,"LTBP4",-0.0229102116040297
-0.0437688252138042,9.31699378498918,0.00933906871148338,0.923013197351615,0.975121736853742,"FGF13",-0.0437688252138042
-0.0278357349327772,9.14884509491741,0.00929540011270547,0.923192841427352,0.975121736853742,"GPNMB",-0.0278357349327772
0.042252500512353,9.04122511406885,0.00926499381864687,0.92331817861266,0.975121736853742,"PPP4R4",0.042252500512353
0.0143614974054887,9.25821055663386,0.00923024209828327,0.923461682456161,0.975121736853742,"WASF2",0.0143614974054887
0.0199606509284024,9.07136183757118,0.00906851155684762,0.924133148188448,0.975352832880495,"PMS2P4",0.0199606509284024
0.0164879964982771,9.55565247573067,0.00904272151137775,0.924240779063307,0.975352832880495,"MAN2A1",0.0164879964982771
-0.0418179923023963,9.0186232751574,0.00901187000499704,0.924369736832377,0.975352832880495,"EVA1C",-0.0418179923023963
-0.0212639120154776,9.01971355388572,0.00900094415669628,0.92441545973042,0.975352832880495,"ZNF544",-0.0212639120154776
0.0147566033345791,9.34287010796216,0.00893966364264998,0.924672429270779,0.975352832880495,"NUFIP2",0.0147566033345791
-0.0241870836494823,9.20500555016688,0.00884939358331849,0.925052585673439,0.975352832880495,"EMP1",-0.0241870836494823
-0.0263297876051471,9.08430300549108,0.00883802819953416,0.925100587364567,0.975352832880495,"TRIM4",-0.0263297876051471
-0.0159187311301873,9.35180057964846,0.00879115073166759,0.925298904156242,0.975352832880495,"THOC2",-0.0159187311301873
-0.00646861346075549,9.00909724600528,0.00878632948104041,0.925319330847118,0.975352832880495,"MCPH1-AS1",-0.00646861346075549
-0.0107806277470906,9.33038602738949,0.00876276947838051,0.925419231359691,0.975352832880495,"ATXN7L1",-0.0107806277470906
-0.0127892594183329,9.69370186680255,0.00874244029228066,0.925505541309714,0.975352832880495,"SCFD1",-0.0127892594183329
-0.016835917970634,9.21451995285891,0.00874020094715888,0.925515054899454,0.975352832880495,"APBA1",-0.016835917970634
0.0360835204870621,9.1083614671656,0.00862116298662841,0.926022555080514,0.97572649073719,"TCEA1",0.0360835204870621
0.0190578888158472,9.16218125163157,0.00858038303897501,0.926197226021328,0.975749389368572,"TBC1D15",0.0190578888158472
-0.0172552202834843,9.04986198667343,0.00852613606286923,0.926430229822958,0.975754481647649,"KANK2",-0.0172552202834843
0.0244394826697571,9.03052590886451,0.00849094766533653,0.92658177238053,0.975754481647649,"CWC25",0.0244394826697571
-0.0281870059708428,9.13616111868149,0.00847260828140861,0.926660878417415,0.975754481647649,"BICRAL",-0.0281870059708428
0.018712067047931,9.00204641498311,0.00834349563552905,0.927220260545193,0.976182386514576,"DMWD",0.018712067047931
0.0142258351619589,9.08362443480731,0.00817648385941538,0.927950355507248,0.976789847902367,"DDX3Y",0.0142258351619589
0.0148786404023055,9.00431558832729,0.00804258828395632,0.928541129058087,0.977168790964226,"DENND2A",0.0148786404023055
0.0116129916596945,9.24519527593754,0.00800580650684424,0.928704283847354,0.977168790964226,"THUMPD2",0.0116129916596945
-0.0233728822340394,9.17684361595929,0.00799105248006526,0.928769835173522,0.977168790964226,"GORASP2",-0.0233728822340394
-0.0174092432890671,9.38916707846884,0.00790676632664145,0.929145489138288,0.977402839357342,"UGP2",-0.0174092432890671
-0.0120298398325027,9.6319092488584,0.00767400962968168,0.930193469696103,0.978064104257294,"PAFAH1B1",-0.0120298398325027
0.0251027795309328,9.05155956280134,0.00766566944832903,0.930231316303289,0.978064104257294,"NADK2",0.0251027795309328
-0.0155643042936864,9.03421045724323,0.00766507598916633,0.930234010130605,0.978064104257294,"ZER1",-0.0155643042936864
-0.0355081570576921,9.04836662799705,0.00757431196677771,0.930647250151962,0.978265565921374,"TMLHE",-0.0355081570576921
-0.011703288390588,9.18009787714674,0.00752445895170695,0.930875288014449,0.978265565921374,"MIS18BP1",-0.011703288390588
0.016631098015751,9.12686554994291,0.0074973484054226,0.930999616729175,0.978265565921374,"EFHC1",0.016631098015751
0.0173762955022329,9.37050474231811,0.0074887813168516,0.931038952394135,0.978265565921374,"NFIA",0.0173762955022329
0.0166056160975144,9.02205824032681,0.0073589780107568,0.931637739518021,0.978643574508731,"SNF8",0.0166056160975144
0.0214259210907114,9.0833247600748,0.00734436171774178,0.931705497110663,0.978643574508731,"WASHC3",0.0214259210907114
-0.0363888989304841,9.16677697625299,0.00717627437336432,0.932489645059381,0.979305997609687,"CPEB4",-0.0363888989304841
0.0117410117838189,9.5644807811642,0.00713692166618785,0.932674562444976,0.97933899084907,"CNTLN",0.0117410117838189
0.0176310822644149,9.25834764557493,0.00700222800969641,0.933311402500858,0.979846428822688,"EXOC1",0.0176310822644149
-0.0207951327624136,9.11746432924856,0.00691150771581306,0.933743816047422,0.980028085349371,"TM2D1",-0.0207951327624136
-0.0315103481042322,9.03813799921595,0.00688113587455064,0.933889219652797,0.980028085349371,"CEP120",-0.0315103481042322
0.0125687304488303,9.49265585412133,0.00684311056852493,0.934071720067269,0.980028085349371,"OGT",0.0125687304488303
0.00807320195615308,10.1360591173265,0.00679592006804342,0.934298919743638,0.980028085349371,"HNRNPA2B1",0.00807320195615308
-0.0167724765278614,9.02416101577424,0.00675849907304382,0.934479649100156,0.980028085349371,"RABGGTB",-0.0167724765278614
-0.0110010972213761,9.12281262250913,0.00671218700142617,0.934704017916872,0.980028085349371,"MGMT",-0.0110010972213761
0.0162413562267963,9.07817631314908,0.00666881642132466,0.934914843690527,0.980028085349371,"PRDM10",0.0162413562267963
0.0159952434835884,9.30808272906285,0.00665311786474376,0.934991324910667,0.980028085349371,"RNF38",0.0159952434835884
0.0242363079862002,9.04042592927498,0.00665245760376365,0.934994543601257,0.980028085349371,"MESD",0.0242363079862002
-0.0191224741700081,9.21637186965398,0.00664712896491437,0.935020525943828,0.980028085349371,"CRYBG3",-0.0191224741700081
-0.01462221273807,9.14531377880406,0.00654624154617522,0.935514444032025,0.980345649178128,"PEX14",-0.01462221273807
-0.0128260185586041,9.08383460908225,0.00650409720105927,0.935721905347353,0.980345649178128,"TMED9",-0.0128260185586041
0.0174527587577654,9.07884618759891,0.00649141180895185,0.935784483306395,0.980345649178128,"TRIM66",0.0174527587577654
0.0118412319349486,9.360451674593,0.00627098499444401,0.936881855551905,0.98133413863424,"SIL1",0.0118412319349486
-0.0106429751207905,10.2165245007623,0.00587606392946327,0.938897615265647,0.983284107911167,"HECW2",-0.0106429751207905
-0.0177068568015996,9.09876343632877,0.0057733751680189,0.93943283840958,0.983424004128437,"BSDC1",-0.0177068568015996
-0.00967587227285286,8.98607560953725,0.00576725423223934,0.939464891886584,0.983424004128437,"EMC1-AS1",-0.00967587227285286
-0.0091354504583584,9.21642393401388,0.00576177079688023,0.939493621498875,0.983424004128437,"SERPINH1",-0.0091354504583584
-0.0275300482026569,9.10167857591326,0.0056319356167478,0.940177934760931,0.983825292725841,"RPL8",-0.0275300482026569
0.03732920868834,9.02833094142242,0.00560517278034922,0.940319974600573,0.983825292725841,"ENSG00000243176",0.03732920868834
0.00430074021294209,9.07503476214454,0.00560148042745823,0.940339597968994,0.983825292725841,"CTSL",0.00430074021294209
-0.0165857835050679,9.07184496782489,0.00555738024218044,0.940574477322778,0.983909684426845,"BLOC1S6",-0.0165857835050679
